file_read_rate,file_write_rate,file_delete_rate,file_rename_rate,entropy_of_written_files,file_extension_changes,cpu_usage,memory_usage,process_creation_rate,network_connections,dns_queries_rate,data_upload_volume,registry_modifications,shadow_copy_deletions,privilege_escalation_attempts,suspicious_process_names,unsigned_drivers_loaded,registry_persistence_attempts,stage,stage_name,timestamp,sequence_id,time_offset
37.528955652499555,30.818626327679763,3.0,3.7333579325791493,5.913661322008057,10.0,72.97300972255329,98.47141986609428,9.0,27.591929004476103,15.0,38.58939170741047,12.0,0.0,2.0,0.0,0.0,1.0,3,lateral_movement,2026-01-28 21:23:27.837064,18.0,900.0
32.36842729090263,50.594140921503126,1.0,1.064396575473063,5.886753758655021,7.0,53.42176806684788,58.297046785523094,4.0,43.62921795222272,29.0,18.76285567370822,7.0,0.0,3.0,0.0,1.0,0.0,3,lateral_movement,2026-01-28 21:23:27.841200,21.0,900.0
45.58840641656761,18.077071577748836,2.0,6.300589324761042,4.426834106407545,4.0,51.302265911404824,64.42646270531034,6.0,73.95922693733016,13.0,60.352691143097786,7.0,0.0,1.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:23:47.827610,11.0,920.0
25.444433829121905,36.394713189127586,4.0,0.22690823869327106,4.264765032407533,5.0,52.1266025787973,84.42635054379805,7.0,57.87728618751614,19.0,211.40178315638195,13.0,0.0,2.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:23:47.837064,18.0,920.0
32.48512505996089,13.312953021562956,2.0,0.07764976336756799,4.084081652703025,8.0,52.48314290190087,52.60226978414676,9.0,31.534320981625164,26.0,106.09429006737528,12.0,0.0,2.0,0.0,0.0,0.0,3,lateral_movement,2026-01-28 21:23:47.841200,21.0,920.0
29.37014673092142,7.639090297323985,4.0,5.301798625679701,5.143467008204402,8.0,66.83517489399455,42.76812827455491,3.0,18.384534943502423,24.0,97.75832912280342,13.0,0.0,5.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:24:07.827610,11.0,940.0
48.553684307649206,28.041241445229943,2.0,2.880206550889,4.326959524492269,4.0,30.846138799245537,68.93862628792577,5.0,23.245447555130582,12.0,48.48245324978678,9.0,0.0,2.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:24:07.837064,18.0,940.0
40.344163354351366,34.388734297319274,4.0,0.3684535089655827,5.875021376262623,3.0,44.76267980403936,22.300959385995377,10.0,62.34841349821977,17.0,122.29022544022351,7.0,0.0,1.0,1.0,0.0,0.0,3,lateral_movement,2026-01-28 21:24:07.841200,21.0,940.0
53.25356148065099,19.193564042127864,0.0,0.65984007841437,4.4473924294222815,2.7352686152593906,39.51664438990576,38.90363000877194,5.470537230518781,25.13387138586492,23.705661332248052,265.83091457294506,10.029318255951098,0.0,2.7352686152593906,0.0,0.0,0.0,3,lateral_movement,2026-01-28 21:24:27.827610,11.0,960.0
57.214367374045125,17.822901778541947,3.0,2.715815236877256,6.593898172857933,6.0,57.35678444848059,63.5605270276318,6.0,50.336960033064315,18.0,36.175124480420344,7.0,0.0,1.0,1.0,1.0,0.0,3,lateral_movement,2026-01-28 21:24:27.837064,18.0,960.0
60.68252784028675,28.68988004403724,5.0,1.8758355469426349,4.210326701574053,5.0,47.95958694264832,68.13897430396706,4.0,25.87964822655721,27.0,40.573877860273804,7.0,0.0,1.0,1.0,1.0,0.0,3,lateral_movement,2026-01-28 21:24:27.841200,21.0,960.0
50.97840361295874,33.29732365674331,1.0,0.37912934276328275,5.192958858708298,2.0,60.02321212813861,28.682304429798535,4.0,61.12445360227886,19.0,91.261893104788,9.0,0.0,2.0,0.0,0.0,0.0,3,lateral_movement,2026-01-28 21:24:47.827610,11.0,980.0
32.12548118412888,20.160968027952645,5.0,1.0326453576472532,5.424515949072893,8.0,70.5393920734459,62.376333097837254,4.0,58.60666928745452,21.0,132.95904381369138,8.0,0.0,1.0,1.0,0.0,0.0,3,lateral_movement,2026-01-28 21:24:47.837064,18.0,980.0
55.03810348280171,15.119162794797269,1.0,0.29380106221425173,3.3444771133551106,8.0,56.12857899971962,57.64307260337559,6.0,53.66343760231044,26.0,267.55826862408145,11.0,0.0,3.0,1.0,1.0,1.0,3,lateral_movement,2026-01-28 21:24:47.841200,21.0,980.0
57.18232456062508,40.79816094234377,1.0,0.03528643416379301,4.132321928603295,2.0,66.02930992567792,77.89920837042649,3.0,65.69446561436999,19.0,287.67976175284724,10.0,0.0,3.0,0.0,0.0,1.0,3,lateral_movement,2026-01-28 21:25:07.837064,18.0,1000.0
54.83643909819858,29.600443992172632,5.0,0.4404562938005359,5.5188436745812925,5.0,39.96779151572297,65.46442643323944,5.0,39.488565657064086,14.0,108.56576941315662,11.0,0.0,5.0,0.0,1.0,0.0,3,lateral_movement,2026-01-28 21:25:07.841200,21.0,1000.0
33.80527477312468,31.90392109378433,4.0,4.9444108354986644,5.163896105880539,4.0,80.0998711464463,43.29566293130037,8.0,27.47442646808928,15.0,100.62083138184613,13.0,0.0,2.0,1.0,1.0,0.0,3,lateral_movement,2026-01-28 21:25:27.837064,18.0,1020.0
17.63513422735986,47.040004792663616,4.0,0.24328283047516497,5.742888200212739,4.0,63.739726289146645,58.79305774766892,6.0,68.01493359130365,24.0,18.61791506161122,4.0,0.0,2.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:25:27.841200,21.0,1020.0
41.11527980763762,22.871436197908093,4.0,0.6913821570309208,5.133195679163212,6.0,47.021057356608715,44.89106588162058,9.0,43.94351033803497,15.0,195.43957300650723,11.0,0.0,3.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:25:47.837064,18.0,1040.0
22.485892374570394,28.427841316438492,5.0,0.6842544692874832,5.277527569384921,5.0,60.67061622888264,62.73735539440589,4.0,36.88869797501748,15.0,153.53032455215245,11.0,0.0,0.0,0.0,1.0,1.0,3,lateral_movement,2026-01-28 21:25:47.841200,21.0,1040.0
82.31264891716508,23.22172203915346,3.3389952326207935,2.702894369277808,5.60284277174105,2.2259968217471955,58.633971624532926,51.37911600080985,13.355980930483174,63.481308695301024,20.03397139572476,263.307107284814,14.468979341356771,0.0,4.451993643494391,0.0,0.0,1.1129984108735977,3,lateral_movement,2026-01-28 21:26:07.837064,18.0,1060.0
44.13818701159653,28.258515378890433,9.0,1.9128788127611183,5.27794211209648,4.0,42.85646968176885,64.26458492218788,3.0,72.16279292429243,17.0,139.74851268643994,12.0,0.0,3.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:26:07.841200,21.0,1060.0
63.079056663091606,19.147807874671813,3.0,0.28197704158684367,5.36090113068998,8.0,28.648404545236723,70.7090513993902,9.0,42.47850322136991,12.0,121.25762553777156,11.0,0.0,5.0,0.0,0.0,1.0,3,lateral_movement,2026-01-28 21:26:27.837064,18.0,1080.0
39.081288575063155,38.53333262175574,3.0,0.8503912764837875,5.373884752764098,6.0,53.77418068640985,79.35533987534194,4.0,43.69867279047198,20.0,68.46225084836873,6.0,0.0,2.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:26:27.841200,21.0,1080.0
40.04268404723966,25.722909670432067,5.0,2.072055259778046,6.912090075830887,7.0,68.81868507975724,50.418378366001626,3.0,42.60051016586162,23.0,120.97340415471378,7.0,0.0,0.0,0.0,0.0,1.0,3,lateral_movement,2026-01-28 21:26:47.837064,18.0,1100.0
49.74501571701205,17.168947561917673,2.0,1.4372909421189852,5.405618089968073,6.0,32.19703325232629,64.31581874895225,5.0,48.72228193305591,14.0,230.2859051626038,7.0,0.0,1.0,1.0,0.0,1.0,3,lateral_movement,2026-01-28 21:26:47.841200,21.0,1100.0
68.03595945933549,43.140010747121295,3.0,3.2295435367174083,5.074989332585741,6.0,31.991906525199145,44.14814261986493,4.0,25.90443506688461,18.0,52.998104364387636,10.0,0.0,3.0,1.0,0.0,0.0,3,lateral_movement,2026-01-28 21:27:07.837064,18.0,1120.0
30.929201318750476,13.222701738421993,4.0,4.678524760438984,5.016675525967807,2.0,47.79855976599721,94.08334915278272,5.0,35.436387154027514,25.0,19.86737975829817,6.0,0.0,2.0,1.0,1.0,0.0,3,lateral_movement,2026-01-28 21:27:07.841200,21.0,1120.0
393.3673576533856,21.980608668137478,1.0,2.0814804871908765,5.481049509893865,5.0,69.67673768002523,69.68416865322986,2.0,57.271663384031484,17.0,4450.397453358066,9.0,0.0,0.0,1.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:28:27.827610,11.0,1200.0
276.2219618956373,27.21304336777981,3.0,1.8869127383725635,3.8166787468876837,3.0,71.64203195276322,77.047634699952,6.0,68.73595683664279,17.0,7503.220573360293,8.0,0.0,1.0,0.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:28:27.837064,18.0,1200.0
325.7235049281226,5.676637498500935,3.0,5.041816165541124,5.886185186524706,5.0,79.08436460198973,45.011983624238454,3.0,63.733452294473416,18.0,5100.429775195642,5.0,0.0,2.0,1.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:28:27.841200,21.0,1200.0
263.3877170777103,21.641897327241576,3.0,3.380424074681964,6.349078457460927,2.0,57.199052834137234,65.03582778556172,5.0,63.19199357889438,22.0,4607.723326914807,8.0,0.0,0.0,1.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:28:47.827610,11.0,1220.0
299.64415036636973,23.86471789210727,6.0,1.755257603358866,4.445031856814648,3.0,35.39398802629121,88.18515038492252,3.0,43.50632913197644,19.0,4208.036847133027,6.0,0.0,0.0,0.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:28:47.837064,18.0,1220.0
326.9277260716111,18.58588067284157,2.0,0.1148292003312529,5.342605817489178,7.0,96.58924553510775,60.01026384547065,4.0,60.7605565726154,20.0,4791.343938751217,5.0,0.0,1.0,1.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:28:47.841200,21.0,1220.0
293.79241462151606,22.89574498544826,1.0,1.8164472364156792,6.1534314401508725,4.0,89.0009858587175,49.173776978940566,7.0,99.48882697139811,20.0,4887.025448454582,5.0,0.0,0.0,0.0,1.0,0.0,4,data_exfiltration,2026-01-28 21:29:07.827610,11.0,1240.0
337.8691265365694,34.36363732524811,0.0,1.1529190271594734,3.481598455363304,4.0,63.98821005147733,68.95327663527709,11.0,49.51175885377396,15.0,4609.848791011161,12.0,0.0,0.0,0.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:29:07.837064,18.0,1240.0
333.7628675041989,24.037592896720355,1.0,0.20674895605999272,5.7578555708966865,3.0,54.165864277231734,71.07468257699682,4.0,54.54040748913837,18.0,5747.568626778369,9.0,0.0,1.0,0.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:29:07.841200,21.0,1240.0
292.7723366399589,22.758286834361936,0.0,0.8232932235739567,4.989587248392155,3.0,52.628170726193105,64.15987934310577,4.0,33.13024930400641,23.0,6038.967463797026,12.0,0.0,0.0,1.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:29:27.827610,11.0,1260.0
363.6376031035029,29.454274314103795,2.0,0.5168526457027685,6.684545488877749,7.0,70.5131709651203,86.95334477725652,1.0,61.29842112727806,15.0,5233.929492825108,6.0,0.0,1.0,1.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:29:27.837064,18.0,1260.0
290.0324601851757,29.354483306232183,6.0,2.171721520401378,5.107800088539949,0.0,88.47223097402558,80.97592399947679,3.0,62.689271820829276,16.0,4643.53411029609,2.0,0.0,1.0,0.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:29:27.841200,21.0,1260.0
312.2911459196823,45.42921863594927,1.0,0.749194882358385,3.4448880654424814,2.0,78.0349988142679,82.25396370137234,4.0,38.718621849839735,19.0,4900.501207612314,8.0,0.0,2.0,1.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:29:47.827610,11.0,1280.0
290.3233775301705,29.448230666982308,1.0,1.7205935790726048,4.174243152529636,4.0,53.719603854112094,41.33488259221949,2.0,49.88703190334726,18.0,3688.890634474953,7.0,0.0,1.0,1.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:29:47.837064,18.0,1280.0
276.82017622010164,20.22956107359707,1.0,0.6633286187532524,4.536164324073933,8.0,64.67467574342153,85.9454733231548,8.0,62.769383017142786,23.0,4994.89019763416,5.0,0.0,1.0,0.0,0.0,1.0,4,data_exfiltration,2026-01-28 21:29:47.841200,21.0,1280.0
341.07725295820796,23.230971100085235,6.0,2.5963771082447735,4.485619490306676,4.0,31.847970310053533,103.79528194750692,6.0,41.94134248027879,17.0,4766.6096980023085,8.0,0.0,1.0,0.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:30:07.827610,11.0,1300.0
262.56483376019077,27.848712171413172,6.0,5.9915247743323246,5.692265104485304,1.0,85.16759242432742,81.923794163438,6.0,54.002753565250224,26.0,5034.166372890038,12.0,0.0,2.0,1.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:30:07.837064,18.0,1300.0
371.1329948806735,38.18903067224523,2.28880975676247,2.536653928089867,5.315889815762602,5.722024391906175,30.55439358396161,75.42951711193777,5.722024391906175,51.91126022410581,28.610121959530876,6648.681518592911,4.57761951352494,0.0,0.0,0.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:30:27.827610,11.0,1320.0
224.2564089454802,17.210453299402978,1.0,0.2846833664519487,4.424623019797395,3.0,82.08058205027088,60.340394537208134,5.0,34.85492889398441,21.0,5251.914541885966,4.0,0.0,0.0,1.0,0.0,0.0,4,data_exfiltration,2026-01-28 21:30:27.837064,18.0,1320.0
174.8707781060085,20.257645660844574,7.0,1.6646363377143958,5.971847183716498,3.0,42.41206855128979,99.97051467672193,4.0,32.05377355130556,16.0,5008.475859327863,10.0,0.0,0.0,1.0,1.0,0.0,4,data_exfiltration,2026-01-28 21:30:47.837064,18.0,1340.0
365.5002952329014,384.2269076072949,168.3300514811363,296.3837377488344,7.533287953745828,198.6960218744881,71.11745759712664,75.58499602480028,1.0,69.27697937976579,9.0,86.15354136912067,30.2640398442187,4.0,2.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:33:27.827610,11.0,1500.0
476.6752212900992,466.16367078691036,138.0243504218475,344.0188834356269,7.606769402151328,202.31394306064897,69.05685046946016,96.71937836631966,5.0,30.153252262433266,4.0,62.275530221570854,18.303159714581767,4.0,2.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:33:27.837064,18.0,1500.0
561.6797752630132,549.4634770615667,133.91659250073835,283.1953581396366,7.900023805152732,111.92285235648804,73.84568484590807,89.17477491359061,1.0,28.637667950782337,7.0,0.5387577471414898,21.115448899531277,6.0,1.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:33:27.841200,21.0,1500.0
518.8749703571694,446.4731792060262,253.8136804112923,295.3469802545682,7.505512193029443,145.6851359585703,91.09635261425053,74.67768007982384,5.0,26.675299524110358,11.0,552.1261140792312,42.772334595417405,4.0,1.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:33:47.827610,11.0,1520.0
307.46923065330157,485.5593882176503,171.35540192054137,262.53174884015095,7.854857262752764,221.78266873130315,90.37099850450028,93.68057793395828,5.0,50.73069179054388,11.0,292.4012120852145,38.63319727862546,9.0,0.0,1.0,1.0,0.0,5,encryption,2026-01-28 21:33:47.837064,18.0,1520.0
386.7436209244849,353.39063926701726,156.24538260074544,312.03117693391636,7.6263552270987995,215.07414493995827,84.68998617911909,78.6051400385587,4.0,25.963751029376674,9.0,35.45611846979681,31.049469247017075,4.0,2.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:33:47.841200,21.0,1520.0
382.1453074102608,516.8356622681152,209.15173740626523,166.18827776941538,7.526020302308692,281.47894288672273,92.34104246413308,87.57064906733842,4.0,20.62497431565234,9.0,164.92583195436345,25.67224062580439,8.0,4.0,1.0,0.0,0.0,5,encryption,2026-01-28 21:34:07.827610,11.0,1540.0
410.9938745276756,466.9683322662696,140.54837163864659,352.8164842286392,7.630691208331753,135.77675841193377,110.49784849452365,88.75186611317629,4.0,41.76591449587695,12.0,11.561864859247557,48.563665101333825,3.0,1.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:34:07.837064,18.0,1540.0
267.70965028958926,626.9578905364161,145.7551657558651,310.992663575331,7.908477779120888,249.75913743682042,87.43805144097499,85.38642083975735,3.0,26.749286851114416,15.0,39.06524155756525,31.565980679010323,6.0,0.0,0.0,1.0,0.0,5,encryption,2026-01-28 21:34:07.841200,21.0,1540.0
437.0343247407673,397.7464687966737,146.0892344682935,294.47495127586495,7.985008649420647,249.30082824942264,83.40356307116593,80.11066636639494,4.0,25.188078589423682,7.0,63.01929298164748,25.42646287431063,3.0,0.0,1.0,0.0,0.0,5,encryption,2026-01-28 21:34:27.827610,11.0,1560.0
409.0621642375232,645.227092325288,126.09074798231048,360.53537722818163,7.828298146818881,279.52226903022154,83.175119312445,91.33180138389976,1.0,57.85968479048502,8.0,60.61545580217073,18.4665334660222,2.0,3.0,0.0,0.0,1.0,5,encryption,2026-01-28 21:34:27.837064,18.0,1560.0
371.35905540180676,417.45302727593764,94.37762691455559,377.7191420262121,7.5167897406004265,195.67614896477025,84.91396679491525,77.7855147886853,4.0,48.21020893058375,10.0,75.27461607184942,27.225762290219095,6.0,0.0,1.0,1.0,0.0,5,encryption,2026-01-28 21:34:27.841200,21.0,1560.0
363.9663703579344,439.548612913936,264.80436460633985,409.3622125400366,7.707859348184532,262.06707539302147,75.30813425885827,75.42063434463222,0.0,48.99049685939113,9.0,17.541140982570745,41.99842999307106,6.0,0.0,1.0,0.0,0.0,5,encryption,2026-01-28 21:34:47.827610,11.0,1580.0
433.66647694173986,406.78859296639115,141.88581302349544,282.3890782966904,7.536070724513635,221.78395285654503,95.75954532735503,65.9875458781992,6.0,30.87303788103377,9.0,27.392977291370695,37.72559749154958,4.0,0.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:34:47.837064,18.0,1580.0
455.3465838714423,450.3289601634262,133.14240727929618,292.9190398284907,7.5821666965544186,188.79932554597843,86.04418412999622,83.13078844133824,1.0,38.205133658016,8.0,31.275075109826727,29.297358955020577,4.0,0.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:34:47.841200,21.0,1580.0
460.93553046332823,430.59623992647613,218.72902487358488,287.8565794922278,7.522937506087007,277.79727687640536,77.16477507910139,86.23154480112905,1.0,27.967902036716016,8.0,12.007337980489611,14.028155240360224,2.0,1.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:35:07.827610,11.0,1600.0
356.88300502759927,448.7714311745864,106.80989788574553,287.3730487152929,7.998447106064301,292.5588003701346,92.8535296048235,102.83247513454526,1.0,24.03139132041022,12.0,85.24519467774319,14.29197955345617,4.0,2.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:35:07.837064,18.0,1600.0
487.84435816021596,368.9733247059087,124.32537324188077,340.34832798238796,7.761285321822213,211.60295575973754,95.31581676428715,87.6390751363394,4.0,24.07943640404486,2.0,24.65544353072426,16.256291355343453,5.0,0.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:35:07.841200,21.0,1600.0
514.8883928134479,338.88911412310875,173.32596819356755,346.1288655415991,7.7426735445652906,198.95375753958987,82.74600212397905,89.68030012506487,3.0,31.026887659554728,7.0,54.94376673420036,14.691893426164615,5.0,2.0,1.0,0.0,1.0,5,encryption,2026-01-28 21:35:27.827610,11.0,1620.0
436.90196633305095,353.0430629381457,136.63524472348848,298.4928814390316,7.552156468614665,136.18591014185762,94.58196813091362,90.91048328781949,3.0,70.98370078013042,10.0,35.37315601150547,31.075437950928,4.0,1.0,1.0,0.0,0.0,5,encryption,2026-01-28 21:35:27.837064,18.0,1620.0
559.8584926490903,409.48681023822974,75.71802156644053,360.7443918874718,7.639689798022245,204.64876798242682,90.26250856227955,78.70667338387887,4.0,25.201658981384973,6.0,169.18184591649552,13.36746513080628,9.0,0.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:35:27.841200,21.0,1620.0
395.47369922640434,618.7950634624287,195.55153483354118,293.59146733247377,7.787258927886609,193.75727053984633,89.40595611722014,69.02399374730618,5.0,26.965032941927447,7.0,59.176127729598605,9.234178503844351,6.0,0.0,1.0,1.0,0.0,5,encryption,2026-01-28 21:35:47.827610,11.0,1640.0
429.92426829776576,321.3897960577164,120.97961824561354,367.46428641064307,8.535468745549895,222.68102847336286,85.09896811184318,82.36131084767108,1.0683171935998232,47.54344508622899,10.683171935998232,123.66979497052564,16.226025219170566,5.341585967999116,0.0,0.0,0.0,0.0,5,encryption,2026-01-28 21:35:47.841200,21.0,1640.0
463.6345209606389,252.23027456553342,128.23139024244475,274.38736341288217,7.226065283197059,244.65872285157903,99.03007933914714,88.93161536796924,2.8565569340862673,42.3940415702757,8.569670802258802,103.2875386426704,23.752970937406204,3.8087425787816898,1.9043712893908449,0.0,0.0,0.9521856446954224,5,encryption,2026-01-28 21:36:07.827610,11.0,1660.0
407.6393628940543,632.7032879701633,184.99308697424527,353.14133827798844,7.7999710376334965,242.67725540515627,70.63296220763746,91.12237435271473,1.0,27.11194706622871,10.0,78.44283013346687,12.272929623006315,6.0,0.0,1.0,1.0,1.0,5,encryption,2026-01-28 21:36:07.841200,21.0,1660.0
9.882585515061884,5.0,3.0,0.0,4.9313387105585464,5.0,43.26856421061354,37.56506655672519,3.0,48.548138663939085,14.0,8.294766391708876,9.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:38:27.827610,11.0,1800.0
5.071870063046102,5.0,1.0,1.0,5.576410439467514,7.0,39.2702600337381,45.43438918486664,3.0,47.00360262282531,7.0,58.0150537585395,10.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:38:27.837064,18.0,1800.0
6.503531748023284,6.739056688475754,1.6847641721189386,0.8423820860594693,3.1071110493432816,4.211910430297347,16.149247405608833,23.15759789233468,0.8423820860594693,28.530979982070537,7.581438774535224,150.07236555353268,5.896674602416285,0.0,0.0,0.8423820860594693,0.0,0.0,6,ransom_demand,2026-01-28 21:38:27.841200,21.0,1800.0
7.008731761823579,8.0,4.0,1.0,5.011594807941695,3.0,46.10136794298211,38.97166677193207,2.0,35.576856164221645,8.0,4.417920011547405,8.0,0.0,0.0,0.0,0.0,0.0,6,ransom_demand,2026-01-28 21:38:47.827610,11.0,1820.0
6.313955955341688,10.0,2.0,3.0,6.292678290362998,1.0,51.278570534659465,46.521166311251875,7.0,30.124488241531793,11.0,30.015019662468177,8.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:38:47.837064,18.0,1820.0
12.779295218047375,10.0,2.0,2.0,4.22302948903384,3.0,61.51945274129626,50.785588605378905,3.0,48.54935815401993,9.0,38.53546108777364,8.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:38:47.841200,21.0,1820.0
11.4174233788512,9.0,2.0,3.0,3.8263433085672887,3.0,14.232022941188582,49.44971915242458,4.0,60.51737474768587,6.0,6.240555191925858,9.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:07.827610,11.0,1840.0
11.95755651895426,8.0,0.0,0.0,3.5934969266177843,2.0,30.65685877758835,70.31774503149886,6.0,40.730565394511096,7.0,27.131361070088982,7.0,0.0,0.0,1.0,0.0,0.0,6,ransom_demand,2026-01-28 21:39:07.837064,18.0,1840.0
5.27088398489155,9.0,3.0,2.0,3.133471082809314,3.0,53.57132539012191,51.56311468335844,4.0,40.427888198441586,17.0,8.115319453191095,7.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:07.841200,21.0,1840.0
16.648121119534657,8.0,1.0,1.0,5.443417181975729,0.0,64.86967521369816,64.57848895181127,2.0,47.722031510499065,13.0,6.643514231876549,12.0,0.0,0.0,0.0,0.0,0.0,6,ransom_demand,2026-01-28 21:39:27.827610,11.0,1860.0
10.684675563871991,10.0,0.0,0.0,5.6404297768957345,1.0,21.642543974996666,60.575939194387644,4.0,51.42437096735384,15.0,18.958286219351745,5.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:27.837064,18.0,1860.0
32.875067965014104,7.0,4.0,2.0,5.228872047153244,2.0,29.94044391950318,55.219584581044984,3.0,52.737144727712916,11.0,122.57697935630671,4.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:27.841200,21.0,1860.0
2.925024237460088,6.0,1.0,2.0,4.7227668739201505,3.0,54.26667408069005,51.67910086970659,2.0,35.96765634504172,13.0,121.51280419201265,8.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:47.827610,11.0,1880.0
22.823251526922395,6.0,1.0,4.0,4.415525134405235,4.0,23.953952618728966,45.305165146056396,3.0,42.32184183575782,9.0,52.28083968087958,8.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:47.837064,18.0,1880.0
18.198882003151944,10.0,1.0,0.0,5.828903869068036,3.0,27.627754586944945,31.516979765628946,2.0,18.971816342073048,9.0,83.36855948128022,2.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:39:47.841200,21.0,1880.0
23.83454451024628,7.0,0.0,1.0,3.0649980410062145,3.0,36.03382544910365,44.13657431061642,3.0,29.222273081120704,8.0,6.922955721665328,5.0,0.0,0.0,0.0,0.0,0.0,6,ransom_demand,2026-01-28 21:40:07.827610,11.0,1900.0
9.26110666879909,8.0,0.0,2.0,6.321391722407177,6.0,15.216679096220552,34.99978584762226,3.0,39.94689713536192,12.0,71.81127425568876,8.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:40:07.837064,18.0,1900.0
7.741429671223764,10.0,3.0,2.0,4.573552675260513,4.0,53.45895425423247,54.60203750834983,3.0,52.72016695107353,13.0,81.93138919804271,7.0,0.0,0.0,1.0,0.0,0.0,6,ransom_demand,2026-01-28 21:40:07.841200,21.0,1900.0
7.138586107068852,7.0,5.0,2.0,4.33510609832894,0.0,41.15458186152192,32.21026961771737,3.0,45.109818033927326,10.0,32.19714001003108,7.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:40:27.827610,11.0,1920.0
16.227490008010793,7.0,3.0,2.0,4.85928380855626,5.0,55.11013647895119,62.40992204888853,5.0,35.0133893778162,10.0,50.02944074138087,8.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:40:27.837064,18.0,1920.0
31.426867612212543,5.0,3.0,0.0,4.003889359721471,1.0,61.857060449580885,56.92654505570856,4.0,34.97525675007243,10.0,305.9582110068089,9.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:40:27.841200,21.0,1920.0
27.936611663648634,7.0,1.0,2.0,5.633891779914091,3.0,31.339450803490323,18.10384582040921,3.0,39.4273490750459,4.0,21.336758070718737,6.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:40:47.827610,11.0,1940.0
13.206296747968612,7.549185811274286,1.8872964528185714,1.8872964528185714,4.87463544491965,3.774592905637143,42.1443095072643,33.165194904101526,4.718241132046429,35.090025928078695,16.042019848957857,53.50572919054038,6.605537584865,0.0,0.0,0.0,0.0,0.9436482264092857,6,ransom_demand,2026-01-28 21:40:47.837064,18.0,1940.0
23.019753094424644,8.0,2.0,2.0,7.135202734656418,4.0,52.49372905184468,42.93632472013832,3.0,8.810487512332593,13.0,56.974981968927864,8.0,0.0,0.0,0.0,0.0,1.0,6,ransom_demand,2026-01-28 21:40:47.841200,21.0,1940.0
28.524056538759343,9.0,2.0,3.0,5.315012133663866,1.0,55.77871042824151,46.32808895468184,10.0,23.4780347440702,12.0,1.6930944797379772,5.0,0.0,0.0,1.0,0.0,1.0,6,ransom_demand,2026-01-28 21:41:07.827610,11.0,1960.0
